x,y,theta,counter,x_d,y_d,theta_d,v,w,mean_v,state_cost,min_Traj_cost,t_mppi
7.525207324061736,2.032237435394826,48.07348065045582,1,7.662945747375488,6.567550182342529,88.2604489455243,1.2677322626113892,0.624398946762085,0.3995837867259979,66.22872869021624,138.8509063720703,0.019336938858032227
7.573104235496905,2.083163417880686,49.12125386332312,1,7.662945747375488,6.567550182342529,88.85227117672757,1.249443769454956,0.6849818825721741,0.4017587900161743,64.72013936492006,129.62362670898438,0.01275634765625
7.604442321703072,2.1154084983887067,50.452990882600766,1,7.662945747375488,6.567550182342529,89.24714490321351,1.2647020816802979,0.7178197503089905,0.4038158059120178,63.31582265515924,123.39189910888672,0.02953815460205078
7.649067468665775,2.161843116722466,53.230042590081304,1,7.662945747375488,6.567550182342529,89.81951475566058,1.285211443901062,0.74323570728302,0.4136824607849121,60.76067623702284,114.37303924560547,0.012196063995361328
7.677227078913058,2.193455498441288,55.12668581957861,1,7.662945747375488,6.567550182342529,90.18706772546648,1.2428133487701416,0.7460779547691345,0.42496994137763977,59.06562024517544,106.25338745117188,0.011593341827392578
7.7049487310988125,2.226764925310398,57.060190166967054,1,7.662945747375488,6.567550182342529,90.55439529902976,1.2937904596328735,0.8047738671302795,0.45183631777763367,57.362611445702726,97.95882415771484,0.01070261001586914
7.731388163727791,2.261257687259825,58.88308339149046,1,7.662945747375488,6.567550182342529,90.91055551330008,1.3307878971099854,0.7781500816345215,0.4686313569545746,55.74602007152931,91.16629791259766,0.009396076202392578
7.757790966066951,2.297773354309152,60.845241255856024,1,7.662945747375488,6.567550182342529,91.27250772798656,1.3608359098434448,0.7620469927787781,0.47893527150154114,54.06058813254569,84.80794525146484,0.007726192474365234
7.78342696376449,2.3354953224308597,62.95703452958246,1,7.662945747375488,6.567550182342529,91.63069650844037,1.333386778831482,0.7633910775184631,0.48166316747665405,52.325510525935606,79.83509063720703,0.008390665054321289
7.80794188623242,2.37408043237972,65.21438060780176,1,7.662945747375488,6.567550182342529,91.98030657129664,1.3365116119384766,0.7262704372406006,0.48813188076019287,50.5625038296678,76.32632446289062,0.008453845977783203
7.830458031197834,2.412969346322891,67.40946492129319,1,7.662945747375488,6.567550182342529,92.30890697226596,1.3359673023223877,0.702996551990509,0.4967118203639984,48.88722719501252,71.67028045654297,0.008149862289428711
7.85125943320191,2.45312460967647,69.41755318603025,1,7.662945747375488,6.567550182342529,92.62054801352613,1.3460959196090698,0.6603106260299683,0.501925528049469,47.329887964999486,67.8388900756836,0.007677316665649414
7.85125943320191,2.45312460967647,69.41755318603025,1,7.662945747375488,6.567550182342529,92.62054801352613,1.353726863861084,0.651979386806488,0.508007287979126,47.329887964999486,67.52568054199219,0.013450384140014648
7.870495583627811,2.4946200451371894,71.23500062703938,1,7.662945747375488,6.567550182342529,92.91717629899061,1.3472315073013306,0.6242293119430542,0.5136944055557251,45.87576455991299,64.40010070800781,0.01775503158569336
7.89685164273562,2.558566102424908,73.83582425432756,1,7.662945747375488,6.567550182342529,93.33915904629234,1.3573322296142578,0.5962460041046143,0.5199444890022278,43.792775147934684,60.64707946777344,0.015317201614379883
7.912982444303097,2.6017276034707755,75.5639364294784,1,7.662945747375488,6.567550182342529,93.60759914105218,1.3568114042282104,0.5707188844680786,0.5285499095916748,42.45093089089463,56.81481170654297,0.009031057357788086
7.9207848045647244,2.6233267963669804,76.42432962559661,1,7.662945747375488,6.567550182342529,93.7401799430313,1.3577661514282227,0.542464554309845,0.5328732132911682,41.79853022520116,55.720375061035156,0.008650064468383789
7.941157369436744,2.6890512750628157,78.87799863938373,1,7.662945747375488,6.567550182342529,94.102903969094,1.3547914028167725,0.5092831254005432,0.5343772172927856,39.91867760619161,52.26267623901367,0.007340431213378906
7.957940986011701,2.7563967982834248,80.96959120889595,1,7.662945747375488,6.567550182342529,94.42604704891647,1.348697304725647,0.4720996618270874,0.533969521522522,38.18454974846411,48.920345306396484,0.006983041763305664
7.96293724407496,2.778955270170893,81.63610818805311,1,7.402685642242432,7.461572647094727,96.82271944753893,1.356827735900879,0.48077765107154846,0.5383198261260986,57.70961474769097,98.12411499023438,0.006863594055175781
7.971958902401436,2.8241212576584935,82.8900375807719,1,7.402685642242432,7.461572647094727,96.99836459223498,1.3554013967514038,0.5005437731742859,0.547196090221405,56.394044819404726,93.13180541992188,0.006367206573486328
7.980080600380821,2.869590977866108,84.16717758110974,1,7.402685642242432,7.461572647094727,97.16674924584329,1.3641798496246338,0.46042898297309875,0.5563274621963501,55.0935100173942,89.64024353027344,0.006079673767089844
7.987237647003109,2.915069166021923,85.4876023908579,0,4.0,4.0,164.77829211213273,1.3406572341918945,0.6152042150497437,0.5448267459869385,100.14186212153486,417.0135192871094,0.007478237152099609
7.993237302374962,2.9609594860213537,86.75773352056684,1,7.402685642242432,7.461572647094727,97.47540549443617,1.3453407287597656,0.5266987681388855,0.5548579692840576,52.560403536645175,87.15275573730469,0.0075337886810302734
7.993237302374962,2.9609594860213537,86.75773352056684,0,4.0,4.0,165.41504850176588,1.3788846731185913,0.6075970530509949,0.546554684638977,99.10366773159632,380.6021728515625,0.008784294128417969
7.998601733031399,3.0069960979890773,88.21593550411271,1,7.402685642242432,7.461572647094727,97.61957029724763,1.376359224319458,0.4957432746887207,0.5486144423484802,51.30402499768093,85.29734802246094,0.008044719696044922
8.002649707747397,3.052901140744347,89.63264094536503,1,7.402685642242432,7.461572647094727,97.74961709904467,1.369014024734497,0.45000240206718445,0.5479313135147095,50.092947646818594,79.6611557006836,0.008153200149536133
8.005781497402491,3.0997550907072413,91.1528325254649,1,7.402685642242432,7.461572647094727,97.87220533426806,1.358271598815918,0.38052821159362793,0.5469951629638672,48.88554654387264,74.8460464477539,0.007721662521362305
8.007536787467373,3.1697934289122793,93.06378301886926,1,7.402685642242432,7.461572647094727,98.02200504314479,1.348706603050232,0.3382805585861206,0.5456960797309875,47.18769553921649,71.91852569580078,0.007738828659057617
8.006408263291574,3.2392680116431207,94.62522554873914,1,7.402685642242432,7.461572647094727,98.1372303344429,1.3507672548294067,0.3082997798919678,0.5491233468055725,45.5935597551128,67.1231918334961,0.007932901382446289
8.005422010237547,3.262318359401117,95.04748909276371,1,7.402685642242432,7.461572647094727,98.16810961968052,1.3601232767105103,0.2623448073863983,0.5530402660369873,45.081562678060045,64.7249526977539,0.01251530647277832
8.002574742211769,3.308844330020406,95.73555780989084,0,4.0,4.0,170.20290563233132,1.2446296215057373,0.30368995666503906,0.5527634620666504,91.92238607945562,449.38128662109375,0.013702630996704102
7.9992809418839546,3.3552783861265403,96.45720069274162,0,4.0,4.0,170.84217291355426,1.2675079107284546,0.37697869539260864,0.5428600907325745,91.58936455938093,368.8396911621094,0.011640310287475586
7.995670193665708,3.400483734420291,97.23834948371412,1,7.402685642242432,7.461572647094727,98.3073976674246,1.31345796585083,0.2639070153236389,0.5595656633377075,42.120628675844635,67.69656372070312,0.00751805305480957
7.991977112947036,3.443181185593409,98.13476231039526,0,4.0,4.0,172.0593615015632,1.341059684753418,0.3911893665790558,0.5511563420295715,90.55544313829053,399.3426818847656,0.010289669036865234
7.983906157534619,3.507874339831567,98.86399741707032,0,4.0,4.0,172.95801641224844,1.383743166923523,0.47844162583351135,0.5440153479576111,90.45403116410623,335.59063720703125,0.010243415832519531
7.978069690874546,3.551761636819645,99.45436079736456,1,7.402685642242432,7.461572647094727,98.37179269091948,1.3258862495422363,0.4276528060436249,0.5442297458648682,39.05493227413398,77.473388671875,0.008305788040161133
7.971662743830985,3.5972831223896256,100.23553636510393,1,7.402685642242432,7.461572647094727,98.37603423839406,1.3338499069213867,0.3007414937019348,0.5471886992454529,38.1727698918704,60.19526672363281,0.007458209991455078
7.96458018174799,3.643429542212081,100.8915773589355,1,7.402685642242432,7.461572647094727,98.37180635129782,1.346161127090454,0.2005838304758072,0.5438719987869263,37.292878334614784,52.35395050048828,0.008732795715332031
7.96458018174799,3.643429542212081,100.8915773589355,1,7.402685642242432,7.461572647094727,98.37180635129782,1.3408317565917969,0.13055546581745148,0.5479227900505066,37.292878334614784,48.67221450805664,0.008414268493652344
7.957255056067609,3.6886466984844475,101.58948002134109,1,7.402685642242432,7.461572647094727,98.3618342751096,1.3453415632247925,0.07966101914644241,0.5482447147369385,36.45149598110298,47.46393585205078,0.008271932601928711
7.94889802174449,3.7335327252207113,102.04520314446823,1,7.402685642242432,7.461572647094727,98.33536046188662,1.3417690992355347,0.040151797235012054,0.5465129613876343,35.61734692822207,45.330989837646484,0.00859379768371582
7.93973873720479,3.7780545966172334,102.24928435210315,1,7.402685642242432,7.461572647094727,98.29521944013446,1.3393442630767822,0.011768453754484653,0.545420229434967,34.784705550862476,43.176753997802734,0.010726213455200195
7.930268041796181,3.8227182020664348,102.37565412981147,1,7.402685642242432,7.461572647094727,98.24959377647878,1.3406192064285278,-0.010610640048980713,0.5456333756446838,33.95458977785309,41.68486022949219,0.008474588394165039
7.920565844154616,3.867270991931087,102.42693741942857,1,7.475882530212402,8.588123321533203,95.38113289112687,1.3700388669967651,-0.028902415186166763,0.5535892248153687,56.664141899263505,97.22288513183594,0.006793975830078125
7.910760026030677,3.9117968961679117,102.41108087009714,0,4.0,4.0,178.70797264052408,1.396477222442627,0.011896084062755108,0.563943088054657,91.45187056208835,544.7142944335938,0.009879589080810547
7.9008637029631705,3.9567442275340063,102.41184796045498,0,4.0,4.0,179.3646864342904,1.483620047569275,0.13076554238796234,0.5616713166236877,92.16247056326887,463.0250244140625,0.00874948501586914
7.885644681888356,4.025903402111097,102.37686427226225,0,4.0,4.0,180.38195299676528,1.4879367351531982,0.21842892467975616,0.5584383010864258,93.35329018055324,404.9621887207031,0.013703584671020508
7.8752588785789,4.073764877630853,102.36181659432852,0,4.0,4.0,181.0904834910532,1.5314640998840332,0.20316281914710999,0.5404468774795532,94.20009965898697,378.7754211425781,0.010379552841186523
7.86492616811595,4.122069648899575,102.53608969969463,1,7.475882530212402,8.588123321533203,94.9785410508788,1.4505228996276855,0.16827669739723206,0.536601722240448,50.76443670328392,140.4517059326172,0.0072040557861328125
7.853927926578073,4.17172949305851,102.70362742823723,1,7.475882530212402,8.588123321533203,94.89261727112005,1.3960726261138916,0.0537424273788929,0.5270344018936157,49.67619036564089,110.46530151367188,0.008190631866455078
7.842759478398469,4.221213183139041,102.67852555378737,1,7.475882530212402,8.588123321533203,94.80230850991413,1.3721450567245483,-0.019861003383994102,0.5366222262382507,48.57816350478603,89.00133514404297,0.008049964904785156
7.831921370692872,4.269062337031012,102.62628351609322,1,7.475882530212402,8.588123321533203,94.7124846921393,1.3591797351837158,-0.1371750384569168,0.5356130599975586,47.52495793821816,76.2271499633789,0.007853984832763672
7.8216768343318375,4.314850265026951,102.60994662217946,1,7.475882530212402,8.588123321533203,94.62630819538124,1.3457560539245605,-0.1241472065448761,0.5345725417137146,46.53356635324021,71.8817367553711,0.008043289184570312
7.8216768343318375,4.314850265026951,102.60994662217946,1,7.475882530212402,8.588123321533203,94.62630819538124,1.343996524810791,-0.10087203979492188,0.5397428870201111,46.53356635324021,70.8838119506836,0.008245706558227539
7.806150718013922,4.38322925895338,102.41898541410133,1,7.475882530212402,8.588123321533203,94.49100897811246,1.34137761592865,-0.10673557221889496,0.5439432859420776,45.04990971111575,66.428955078125,0.008515119552612305
7.790711141760853,4.450075196847853,102.01105215172005,1,7.475882530212402,8.588123321533203,94.3507647038846,1.3518691062927246,-0.09315699338912964,0.5465863943099976,43.59264688252149,61.707332611083984,0.007784605026245117
7.78566100547178,4.472336262095853,101.86866910314377,1,7.475882530212402,8.588123321533203,94.30430575715016,1.3393383026123047,-0.10752973705530167,0.5472906231880188,43.112067097790494,60.70076370239258,0.010845661163330078
7.775802498665628,4.517143912717255,101.63421317461469,1,7.475882530212402,8.588123321533203,94.21351888270236,1.344291090965271,-0.11766177415847778,0.5494927167892456,42.16029165279512,58.420066833496094,0.008376836776733398
7.766214725326432,4.561606972283919,101.407233157336,1,7.475882530212402,8.588123321533203,94.12418000835859,1.3393585681915283,-0.12723331153392792,0.5498815178871155,41.2275501392447,56.202152252197266,0.007849693298339844
7.756697028721406,4.606339101353484,101.13859346675034,1,7.475882530212402,8.588123321533203,94.03409664339529,1.3451422452926636,-0.12422226369380951,0.5506407022476196,40.29491254472001,54.23246765136719,0.01581740379333496
7.747566566603015,4.6517558025307455,101.02159260888672,0,4.0,4.0,189.86588255699806,1.33456552028656,-0.10561566054821014,0.5435070991516113,108.30577417694924,754.0018310546875,0.016134977340698242
7.738348977934589,4.6969455177823125,100.80058408738525,1,7.475882530212402,8.588123321533203,93.8588476496711,1.338056206703186,-0.15666697919368744,0.5425808429718018,38.465747770239496,52.17019271850586,0.012465238571166992
7.729259518928565,4.741573772026585,100.50069097211191,1,7.475882530212402,8.588123321533203,93.76870281300528,1.3400979042053223,-0.16532333195209503,0.5405575037002563,37.564513116698244,49.19353485107422,0.008108377456665039
7.720270532404341,4.786197509725152,100.11461170099798,1,7.475882530212402,8.588123321533203,93.67791593855746,1.3421263694763184,-0.17110837996006012,0.5363082885742188,36.664532043138685,46.93693542480469,0.008705854415893555
7.711516148246578,4.830794058676608,99.71755682185878,1,7.475882530212402,8.588123321533203,93.58849510194365,1.348338007926941,-0.15874716639518738,0.5342054963111877,35.77590821306524,45.13636016845703,0.006967067718505859
7.699103853475944,4.897867689752746,99.16975456899546,1,7.475882530212402,8.588123321533203,93.46156969659731,1.3465577363967896,-0.1501372754573822,0.5329930186271667,34.46729987200375,41.874393463134766,0.006371974945068359
7.699103853475944,4.897867689752746,99.16975456899546,1,7.475882530212402,8.588123321533203,93.46156969659731,1.3502368927001953,-0.14602172374725342,0.5299355387687683,34.46729987200375,42.47116470336914,0.007445096969604492
